Guyana,2022-02-17,1144
Norway,2022-01-04,23161
England,2022-01-11,207160
Andorra,2022-01-09,865
Malawi,2022-01-02,9132
Sint Maarten (Dutch part),2022-01-02,15
British Virgin Islands,2022-01-08,13
Libya,2022-01-04,8911
Guatemala,2022-01-24,77439
Estonia,2022-01-13,4557
Scotland,2022-02-04,7149
Uganda,2022-01-21,29203
Italy,2022-01-31,490762
Ireland,2022-01-15,27462
Liberia,2022-01-08,10161
Uruguay,2022-02-18,4274
Singapore,2022-01-22,38283
Togo,2022-02-17,
Indonesia,2022-01-09,1252137
Turks and Caicos Islands,2022-02-11,0
Bulgaria,2022-01-28,8638
Morocco,2022-01-02,54838
Tajikistan,2022-01-08,61668
Liberia,2022-02-17,
Lebanon,2022-02-03,13633
New Zealand,2022-02-10,50946
Grenada,2022-01-13,186
Belize,2022-01-05,338
Sri Lanka,2022-01-12,54340
Cuba,2022-01-13,172873
Trinidad and Tobago,2022-01-23,1814
Saint Lucia,2022-02-16,68
Bosnia and Herzegovina,2022-01-01,4315
Malawi,2022-01-21,1558
Grenada,2022-01-17,163
Iceland,2022-01-24,2285
World,2022-02-17,21997335
Cayman Islands,2022-01-08,219
Maldives,2022-01-02,438
Lower middle income,2022-02-20,19205514
Togo,2022-01-09,4761
Guatemala,2022-01-27,62940
Panama,2022-01-18,27329
Tonga,2022-01-01,436
Senegal,2022-01-23,4472
New Zealand,2022-01-18,41523
Kenya,2022-01-16,66556
Lebanon,2022-02-17,10879
French Polynesia,2022-01-06,386
Maldives,2022-01-18,1803
Zimbabwe,2022-01-12,13054
Saudi Arabia,2022-01-08,205253
Central African Republic,2022-01-12,3596
Macao,2022-01-11,2212
Ecuador,2022-01-12,106618
Singapore,2022-01-30,30781
Yemen,2022-01-15,1926
Guatemala,2022-01-15,93713
Cote d'Ivoire,2022-01-05,59894
Samoa,2022-02-11,401
Upper middle income,2022-01-09,11275842
Costa Rica,2022-02-09,16514
Belgium,2022-01-06,86479
Kenya,2022-01-22,70927
Dominican Republic,2022-01-15,17831
Central African Republic,2022-01-14,3596
Suriname,2022-01-31,248
South Sudan,2022-01-11,970
Aruba,2022-01-17,61
Scotland,2022-01-21,15120
Panama,2022-02-11,14404
Hong Kong,2022-02-09,58429
Moldova,2022-01-12,5342
Cambodia,2022-01-15,114831
Vanuatu,2022-01-26,639
United States,2022-01-13,1157708
Saint Kitts and Nevis,2022-01-04,63
Trinidad and Tobago,2022-01-09,3711
Chile,2022-02-13,60595
Estonia,2022-01-31,2614
Sri Lanka,2022-01-04,84046
Antigua and Barbuda,2022-01-24,103
Zimbabwe,2022-01-21,12685
Italy,2022-01-13,652408
Bhutan,2022-01-02,518
China,2022-01-28,4783857
Low income,2022-01-19,609865
Samoa,2022-01-27,324
European Union,2022-01-19,2824227
United Arab Emirates,2022-01-12,29088
Democratic Republic of Congo,2022-01-30,7551
Iraq,2022-02-06,43103
Nepal,2022-01-20,219924
Dominican Republic,2022-02-10,19421
New Zealand,2022-02-08,49673
Ireland,2022-02-06,9581
Italy,2022-01-14,655197
Bermuda,2022-01-22,257
Singapore,2022-02-05,20776
San Marino,2022-01-12,174
Denmark,2022-01-26,17878
Malaysia,2022-02-03,89154
Mexico,2022-02-09,490693
Solomon Islands,2022-01-29,1061
China,2022-01-24,4478286
Malaysia,2022-01-27,190764
Cambodia,2022-01-17,128622
Rwanda,2022-01-19,127901
Costa Rica,2022-01-13,19029
Malaysia,2022-02-13,150791
Guernsey,2022-01-11,283
Lithuania,2022-02-12,1372
India,2022-02-06,5503435
Japan,2022-01-22,168470
Belgium,2022-01-23,70553
Kazakhstan,2022-02-12,16473
Papua New Guinea,2022-01-20,363
Philippines,2022-01-06,482076
Mozambique,2022-01-28,80250
Slovenia,2022-01-12,6521
Sri Lanka,2022-01-22,67203
Georgia,2022-01-30,7909
South America,2022-02-08,2118868
Maldives,2022-02-09,2777
Paraguay,2022-01-21,18500
North America,2022-01-11,2361422
Costa Rica,2022-01-10,19511
Austria,2022-01-29,27953
Uruguay,2022-01-14,21012
Canada,2022-02-14,104528
United Kingdom,2022-02-04,83053
Australia,2022-01-27,238946
Pakistan,2022-02-02,761168
Nicaragua,2022-01-13,30758
Ireland,2022-02-07,9456
Georgia,2022-01-13,7294
Bahamas,2022-01-10,645
Aruba,2022-01-27,174
Barbados,2022-01-08,260
Afghanistan,2022-01-24,8715
Myanmar,2022-01-01,215682
Nicaragua,2022-02-11,20522
South Africa,2022-01-07,50181
Chile,2022-01-28,60588
Saint Lucia,2022-02-13,74
Mozambique,2022-01-17,226094
Brazil,2022-01-06,427514
Moldova,2022-02-10,5204
Argentina,2022-01-22,366013
Curacao,2022-01-27,267
United Arab Emirates,2022-01-05,26274
Asia,2022-01-09,22738918
Europe,2022-01-07,3428648
Kazakhstan,2022-02-11,14319
New Zealand,2022-01-21,43424
Guinea-Bissau,2022-01-30,1163
Albania,2022-01-17,5976
Sao Tome and Principe,2022-01-16,384
Belgium,2022-01-01,45895
Central African Republic,2022-01-19,3082
Norway,2022-01-15,54510
Cambodia,2022-01-25,113743
Kosovo,2022-02-20,868
Seychelles,2022-01-18,347
Scotland,2022-02-05,6910
Jersey,2022-01-30,135
Cape Verde,2022-01-21,2853
Spain,2022-01-20,241351
Guatemala,2022-01-26,67201
England,2022-01-06,173288
Moldova,2022-01-01,3748
United States,2022-01-25,758528
Chad,2022-01-13,2544
Uganda,2022-01-28,36196
South Korea,2022-02-09,238855
Bhutan,2022-01-20,19400
Nepal,2022-02-08,360824
Lower middle income,2022-02-06,9868960
France,2022-02-06,206267
Iraq,2022-01-29,42088
Mauritania,2022-01-09,6733
Sudan,2022-01-21,11296
Ghana,2022-01-11,59476
Lower middle income,2022-01-28,10809108
Germany,2022-01-21,530332
Myanmar,2022-01-14,177262
Saint Lucia,2022-01-29,58
Nicaragua,2022-01-22,37525
Timor,2022-01-11,1200
Laos,2022-02-11,48048
Moldova,2022-01-06,2923
Croatia,2022-01-04,11889
India,2022-02-20,3642105
Timor,2022-02-09,596
Sweden,2022-02-13,35464
Latvia,2022-02-08,3323
Cuba,2022-01-10,129719
World,2022-01-21,29845021
Hong Kong,2022-02-20,86323
Europe,2022-01-19,3512969
Nigeria,2022-01-16,188170
Papua New Guinea,2022-01-31,144
European Union,2022-01-14,3268022
Northern Ireland,2022-01-18,5466
Montenegro,2022-01-29,477
Malta,2022-01-01,5965
Isle of Man,2022-01-03,393
Lithuania,2022-01-31,4908
Bahrain,2022-01-05,6027
Laos,2022-01-29,48048
Chile,2022-01-26,71720
Burundi,2022-01-11,41
Japan,2022-02-20,922996
Azerbaijan,2022-02-01,27660
Faeroe Islands,2022-01-04,252
Turkey,2022-02-07,163407
Mexico,2022-01-31,704797
Spain,2022-01-21,237378
Pakistan,2022-01-25,588739
Suriname,2022-01-11,390
Switzerland,2022-02-15,9623
Malta,2022-02-03,1666
Wales,2022-02-02,4637
Mali,2022-02-02,
Guatemala,2022-01-12,90587
Mali,2022-01-11,53531
Kenya,2022-01-21,65814
Europe,2022-01-31,2526267
Turkey,2022-01-18,348211
Indonesia,2022-01-08,1252137
Bulgaria,2022-02-09,6356
Papua New Guinea,2022-01-29,363
Philippines,2022-01-26,513673
Wales,2022-01-15,11733
Ukraine,2022-02-04,60040
Equatorial Guinea,2022-01-11,120
Honduras,2022-01-09,24499
Sri Lanka,2022-02-18,55170
Finland,2022-01-22,41678
Australia,2022-02-17,141889
High income,2022-01-22,5627623
British Virgin Islands,2022-01-11,18
Armenia,2022-01-11,5889
Comoros,2022-02-02,4369
Turkey,2022-01-11,554539
New Caledonia,2022-01-16,192
Germany,2022-02-03,276847
Haiti,2022-01-07,344
High income,2022-02-11,3483006
Slovenia,2022-01-07,6659
Turkey,2022-01-27,157961
North America,2022-01-17,2306097
Greenland,2022-01-19,51
Luxembourg,2022-01-28,3388
Djibouti,2022-01-13,608
South America,2022-02-17,1840051
Egypt,2022-01-27,255693
Bahrain,2022-02-04,2429
Mongolia,2022-01-04,2557
Guyana,2022-01-27,2052
Scotland,2022-02-14,6613
Guinea,2022-01-19,162951
Australia,2022-01-17,283921
Bolivia,2022-01-09,107780
Albania,2022-01-18,5471
India,2022-01-03,6582722
Somalia,2022-01-03,5028
Belarus,2022-01-07,46041
Bosnia and Herzegovina,2022-01-10,4315
Kyrgyzstan,2022-02-13,8795
Dominican Republic,2022-01-04,11252
Belize,2022-01-16,782
Turkey,2022-01-31,149005
Mali,2022-01-08,59790
Dominican Republic,2022-02-12,17764
Nepal,2022-01-11,220055
Lithuania,2022-02-15,1259
Central African Republic,2022-01-25,3908
Guatemala,2022-01-08,53012
Tonga,2022-01-18,77
Algeria,2022-02-04,16222
Kiribati,2022-01-31,330
United Arab Emirates,2022-02-15,21564
Malawi,2022-01-12,5033
United States,2022-02-13,416210
Angola,2022-01-18,134258
Bahrain,2022-01-01,8063
Bermuda,2022-02-08,182
Kosovo,2022-02-07,2320
Libya,2022-01-26,10664
Bermuda,2022-01-05,221
Canada,2022-02-13,130831
Belgium,2022-02-14,33732
Slovenia,2022-01-28,2642
Pakistan,2022-01-29,524356
United States,2022-01-18,977730
Germany,2022-01-19,575512
Ecuador,2022-01-24,75443
Malawi,2022-01-29,1140
France,2022-01-16,533325
South America,2022-01-09,1949599
Algeria,2022-01-12,19860
Sierra Leone,2022-01-31,13706
Saint Kitts and Nevis,2022-02-15,220
Zambia,2022-01-03,22930
Isle of Man,2022-02-11,71
Brunei,2022-01-23,2513
Greece,2022-01-06,62972
Taiwan,2022-01-06,46098
Slovenia,2022-01-04,3698
Europe,2022-02-02,2338363
Guyana,2022-02-09,1538
Uzbekistan,2022-01-05,63577
Aruba,2022-02-01,59
Malaysia,2022-01-12,208086
Georgia,2022-01-21,6890
Denmark,2022-01-21,28386
Romania,2022-01-07,22703
Liechtenstein,2022-01-28,36
Costa Rica,2022-02-14,21051
Africa,2022-01-13,1541074
Italy,2022-02-07,340367
Denmark,2022-02-17,2754
Bahamas,2022-01-19,434
Kiribati,2022-02-07,330
Libya,2022-02-02,11077
Wales,2022-01-09,16550
Greenland,2022-01-12,51
Cayman Islands,2022-01-31,105
Sudan,2022-01-16,8915
Somalia,2022-01-01,6736
Albania,2022-01-06,7120
Ethiopia,2022-01-07,5711
United Kingdom,2022-01-05,234415
Jamaica,2022-01-12,4686
Romania,2022-02-19,7117
Bermuda,2022-01-07,195
Barbados,2022-02-01,168
Wallis and Futuna,2022-01-11,7
Colombia,2022-02-07,231665
Saudi Arabia,2022-02-14,129475
Sweden,2022-01-29,67935
Madagascar,2022-02-02,5727
Democratic Republic of Congo,2022-01-02,7036
Northern Ireland,2022-01-11,7791
Portugal,2022-02-13,55501
Andorra,2022-01-06,865
Nigeria,2022-01-19,261549
Dominica,2022-01-18,34
Ghana,2022-01-27,84487
Greece,2022-01-31,40891
Slovenia,2022-02-07,2956
Gabon,2022-01-11,3128
Guernsey,2022-01-20,66
Bangladesh,2022-01-10,829757
Bosnia and Herzegovina,2022-01-07,4315
Wallis and Futuna,2022-01-17,6
Jamaica,2022-01-18,3849
Saint Vincent and the Grenadines,2022-01-02,80
Cyprus,2022-01-09,3483
Malaysia,2022-02-04,76273
France,2022-01-22,353951
South Africa,2022-02-01,59829
Macao,2022-01-05,1422
Peru,2022-01-18,202498
India,2022-01-04,6608642
Egypt,2022-01-22,266213
Syria,2022-01-21,3007
North Macedonia,2022-02-13,935
Honduras,2022-01-01,46110
Kosovo,2022-02-02,3411
Luxembourg,2022-01-10,6078
New Caledonia,2022-01-04,183
United Kingdom,2022-02-18,62382
Guyana,2022-01-10,2051
Poland,2022-01-15,183012
Ecuador,2022-02-11,67903
Senegal,2022-01-07,1033
France,2022-02-15,180565
Wales,2022-02-19,5142
Lebanon,2022-01-02,16569
Italy,2022-02-08,318623
Guatemala,2022-01-23,81867
Bulgaria,2022-02-05,6949
Panama,2022-01-03,18711
Uruguay,2022-01-21,19947
Laos,2022-01-15,35334
Australia,2022-01-02,80616
Finland,2022-02-12,19623
Algeria,2022-02-17,
Australia,2022-01-30,228149
Sint Maarten (Dutch part),2022-01-19,341
British Virgin Islands,2022-01-15,23
Lithuania,2022-02-02,3872
Asia,2022-01-17,20702932
Estonia,2022-01-12,4539
Brazil,2022-02-16,1078073
Honduras,2022-02-18,46776
Gambia,2022-01-11,2299
Scotland,2022-01-19,16515
Denmark,2022-01-08,57523
Yemen,2022-01-04,1926
China,2022-01-09,7379857
Malawi,2022-02-13,1329
Afghanistan,2022-01-10,16642
Guyana,2022-01-19,1870
Burundi,2022-01-05,41
Timor,2022-01-26,1461
Sri Lanka,2022-01-26,63769
Syria,2022-01-22,2829
Bulgaria,2022-01-21,13625
Iraq,2022-01-17,54587
Italy,2022-02-20,152654
Jersey,2022-02-11,93
Sierra Leone,2022-02-01,9974
Barbados,2022-02-04,153
Dominica,2022-01-24,46
Finland,2022-01-23,44483
Seychelles,2022-01-05,347
Dominica,2022-01-01,152
North America,2022-01-18,2276629
Gibraltar,2022-01-06,17
Burundi,2022-02-07,69
Portugal,2022-01-31,78757
England,2022-01-09,221128
Zambia,2022-01-29,14479
Gabon,2022-01-18,3178
India,2022-01-13,8846955
Moldova,2022-01-19,4937
Senegal,2022-01-09,2179
Egypt,2022-02-08,269158
Greenland,2022-01-23,42
Europe,2022-02-11,1659257
Algeria,2022-01-07,22589
Djibouti,2022-01-21,582
Benin,2022-01-17,16074
Senegal,2022-02-08,49274
Malawi,2022-02-20,2266
Japan,2022-02-08,622281
Moldova,2022-01-26,6385
Serbia,2022-01-12,2795
Lower middle income,2022-01-03,12656196
Denmark,2022-01-20,30899
Sierra Leone,2022-01-23,32362
Kuwait,2022-01-11,12541
Papua New Guinea,2022-01-30,253
Lithuania,2022-02-14,1297
European Union,2022-02-16,953962
Uganda,2022-01-04,136612
Guyana,2022-01-03,1183
Faeroe Islands,2022-01-16,181
Guinea-Bissau,2022-01-23,648
North America,2022-01-26,2066461
Botswana,2022-01-07,2733
Guyana,2022-01-02,1011
Ethiopia,2022-01-27,633
Dominica,2022-02-11,25
Zimbabwe,2022-02-10,9196
Qatar,2022-02-14,17213
Burkina Faso,2022-01-02,10718
Serbia,2022-01-09,758
Malawi,2022-02-18,2617
Afghanistan,2022-01-01,16935
Cuba,2022-01-09,114054
Moldova,2022-01-23,6511
Guernsey,2022-01-27,75
Sudan,2022-01-22,12090
North America,2022-01-20,2197615
Austria,2022-02-06,24260
North Macedonia,2022-01-01,1666
Guinea-Bissau,2022-02-10,9333
Libya,2022-01-27,10818
Laos,2022-02-14,42107
Anguilla,2022-02-05,29
Paraguay,2022-01-22,17240
Cook Islands,2022-01-27,6
Fiji,2022-01-09,351
Lower middle income,2022-01-25,13620142
Liechtenstein,2022-01-07,235
Guernsey,2022-01-05,1527
Egypt,2022-01-19,297903
Turkey,2022-01-29,148305
Colombia,2022-01-07,210129
Cuba,2022-02-04,50908
Taiwan,2022-01-20,525358
Saint Lucia,2022-01-13,136
Egypt,2022-01-20,287069
Nepal,2022-02-05,357844
Macao,2022-01-13,2413
Anguilla,2022-02-11,17
Japan,2022-01-13,133246
Wallis and Futuna,2022-01-12,7
Curacao,2022-01-03,1315
Iraq,2022-02-07,41896
Wales,2022-02-10,3280
Sweden,2022-01-20,73372
Eswatini,2022-01-22,3308
Taiwan,2022-01-03,74896
Romania,2022-01-13,26523
Nigeria,2022-01-14,263108
North Macedonia,2022-02-08,959
Benin,2022-01-11,16074
Jamaica,2022-02-13,2105
Africa,2022-01-09,2151130
Russia,2022-01-08,66419
Paraguay,2022-01-13,27684
Nepal,2022-01-15,226666
Philippines,2022-01-23,631560
Austria,2022-02-09,18404
Palestine,2022-01-04,3012
Pakistan,2022-02-04,1090177
Malawi,2022-01-28,1148
Singapore,2022-01-17,44080
Sudan,2022-01-23,12883
Saint Lucia,2022-01-16,138
French Polynesia,2022-01-05,319
Kenya,2022-02-12,233067
Czechia,2022-02-14,12393
Norway,2022-01-20,44630
Gibraltar,2022-02-08,88
Angola,2022-01-03,42414
Turks and Caicos Islands,2022-01-06,122
Niger,2022-01-16,3512
Zambia,2022-01-16,33089
Ecuador,2022-02-10,66157
England,2022-01-01,225087
Sweden,2022-01-16,67332
Grenada,2022-02-18,51
Bahamas,2022-02-03,316
Malaysia,2022-02-06,71248
Maldives,2022-01-15,839
Kiribati,2022-01-17,428
France,2022-01-24,329099
Nicaragua,2022-02-01,32391
New Zealand,2022-01-14,40870
Bhutan,2022-02-02,4203
Northern Ireland,2022-01-12,7409
Iran,2022-01-15,554006
Somalia,2022-01-11,5028
Croatia,2022-02-13,3865
Georgia,2022-01-28,6976
Ghana,2022-01-10,59476
Kyrgyzstan,2022-01-31,10169
Luxembourg,2022-01-12,6370
Zimbabwe,2022-02-13,8749
Cuba,2022-01-28,85586
Saint Vincent and the Grenadines,2022-02-13,124
El Salvador,2022-02-11,8734
Bahamas,2022-01-05,618
Faeroe Islands,2022-01-17,159
Mexico,2022-01-27,995625
South Sudan,2022-01-05,810
Uruguay,2022-01-28,17415
Nicaragua,2022-02-07,23713
England,2022-01-15,144365
South Korea,2022-01-09,452583
Russia,2022-01-22,304067
France,2022-02-12,189764
Sudan,2022-01-03,8915
Nepal,2022-01-31,282557
Indonesia,2022-01-12,1252137
Belarus,2022-02-05,27398
Cambodia,2022-01-28,92799
Jordan,2022-01-31,15261
Iceland,2022-02-03,2223
Poland,2022-02-04,98699
South Korea,2022-02-08,217237
Venezuela,2022-01-30,155884
Lithuania,2022-01-19,8826
Montserrat,2022-02-04,5
Ghana,2022-02-06,84487
European Union,2022-01-16,3138242
Cook Islands,2022-01-22,5
Ecuador,2022-01-01,51696
South America,2022-02-11,2177765
Hong Kong,2022-01-17,39370
Belize,2022-01-26,754
Saint Kitts and Nevis,2022-01-29,41
Lithuania,2022-02-10,1610
Timor,2022-01-15,1175
Andorra,2022-01-20,760
Comoros,2022-01-21,609
Bangladesh,2022-02-13,957674
Malta,2022-01-03,6186
China,2022-01-13,6243571
Costa Rica,2022-01-30,12833
Cyprus,2022-02-08,4653
United States,2022-01-06,942356
Sint Maarten (Dutch part),2022-01-11,516
Slovenia,2022-02-02,2916
South Sudan,2022-02-17,
Costa Rica,2022-02-02,13850
Libya,2022-01-13,18788
Taiwan,2022-01-30,263755
Sri Lanka,2022-02-09,107506
South Africa,2022-01-10,70376
Fiji,2022-01-15,234
Croatia,2022-01-12,15633
Lebanon,2022-02-19,10256
Costa Rica,2022-01-19,16316
Guernsey,2022-02-11,89
Syria,2022-01-18,3543
Ukraine,2022-01-23,68531
Romania,2022-01-23,14825
Wales,2022-01-28,5944
Senegal,2022-01-31,4472
Hong Kong,2022-01-06,30937
Saint Vincent and the Grenadines,2022-02-11,192
Saint Vincent and the Grenadines,2022-01-08,82
United Kingdom,2022-02-19,58346
Madagascar,2022-02-03,5727
Luxembourg,2022-02-02,2749
Guinea-Bissau,2022-02-12,9511
Bangladesh,2022-01-04,829757
Sao Tome and Principe,2022-01-06,384
Chad,2022-01-16,2544
England,2022-01-25,90675
Sint Maarten (Dutch part),2022-01-26,83
Gibraltar,2022-01-09,36
North America,2022-02-09,1274751
Indonesia,2022-01-05,1395691
Saint Vincent and the Grenadines,2022-02-02,193
Oceania,2022-02-04,236843
Trinidad and Tobago,2022-01-25,1883
Somalia,2022-02-09,2634
Russia,2022-02-09,266485
Burkina Faso,2022-01-03,10718
Latvia,2022-01-07,9109
Germany,2022-01-13,645832
China,2022-01-04,9692143
South Korea,2022-01-15,414164
Afghanistan,2022-01-06,17604
Faeroe Islands,2022-01-07,347
Turkey,2022-01-15,439127
Lebanon,2022-01-06,11633
Lower middle income,2022-01-09,14687109
Israel,2022-01-22,23003
Mozambique,2022-01-23,142755
Sri Lanka,2022-02-02,91930
Bangladesh,2022-01-25,921334
Latvia,2022-02-18,1812
Maldives,2022-01-13,535
Kiribati,2022-01-23,330
Vietnam,2022-02-06,202490
Low income,2022-01-16,455067
Guernsey,2022-01-06,1306
El Salvador,2022-02-03,7157
Laos,2022-01-14,35334
Lithuania,2022-02-11,1407
Guinea-Bissau,2022-01-16,140
Dominican Republic,2022-01-19,22008
Eswatini,2022-01-10,1979
Gabon,2022-01-08,3128
Bhutan,2022-01-26,21486
Sint Maarten (Dutch part),2022-02-09,59
Curacao,2022-01-23,425
Nigeria,2022-01-05,138965
Chile,2022-01-09,113270
Togo,2022-01-03,4981
Haiti,2022-01-04,527
Kosovo,2022-02-14,1175
Libya,2022-01-16,12379
Iran,2022-02-16,268840
Liechtenstein,2022-01-04,156
Gibraltar,2022-02-14,65
Thailand,2022-01-26,414227
World,2022-01-10,36970856
Saudi Arabia,2022-01-31,223453
Montserrat,2022-01-19,39
South Korea,2022-02-13,197958
Zimbabwe,2022-01-14,14013
Aruba,2022-01-08,59
Cyprus,2022-01-11,4140
Japan,2022-01-04,139729
Malawi,2022-01-26,1287
Dominican Republic,2022-01-14,17732
Guinea-Bissau,2022-01-08,62
Ethiopia,2022-01-10,1513
Croatia,2022-01-27,8453
New Zealand,2022-01-08,27107
Zambia,2022-02-12,15932
Madagascar,2022-01-12,5727
Tonga,2022-01-03,436
Kosovo,2022-01-05,1487
Syria,2022-01-13,4079
Russia,2022-02-02,282301
South Sudan,2022-01-17,1743
Sint Maarten (Dutch part),2022-02-01,63
Romania,2022-02-04,15943
Upper middle income,2022-01-26,8792432
Philippines,2022-02-05,355789
Turks and Caicos Islands,2022-02-10,17
Vietnam,2022-02-10,457638
Mexico,2022-02-14,427489
Laos,2022-02-13,48048
Central African Republic,2022-02-04,6515
Barbados,2022-02-03,148
World,2022-01-15,35608574
Suriname,2022-01-07,318
Norway,2022-02-15,7923
Bermuda,2022-02-14,145
Bulgaria,2022-01-16,21478
Fiji,2022-01-08,358
Indonesia,2022-01-15,1252137
Bulgaria,2022-01-02,7064
Luxembourg,2022-01-08,5998
British Virgin Islands,2022-02-10,1
Netherlands,2022-02-05,31908
Zimbabwe,2022-02-04,10237
Isle of Man,2022-02-05,122
Scotland,2022-02-02,7981
Germany,2022-02-10,209420
Czechia,2022-01-29,32789
Bosnia and Herzegovina,2022-01-04,4315
Cuba,2022-01-21,135620
Asia,2022-02-06,11639446
Greenland,2022-02-13,12
Eswatini,2022-01-07,1907
Gambia,2022-01-12,2299
Algeria,2022-01-10,21679
Luxembourg,2022-01-30,3167
Italy,2022-01-01,429853
Spain,2022-01-05,194965
Saint Vincent and the Grenadines,2022-01-21,82
Sint Maarten (Dutch part),2022-01-15,782
Norway,2022-01-06,43111
Namibia,2022-02-03,846
Upper middle income,2022-01-03,13396005
Chile,2022-01-29,60370
Syria,2022-01-28,2829
Ethiopia,2022-01-18,1157
Guernsey,2022-01-26,77
South America,2022-01-18,2605840
Romania,2022-02-11,10791
Cape Verde,2022-02-17,
North Macedonia,2022-02-07,964
Greenland,2022-01-27,21
North America,2022-01-30,1899208
Sint Maarten (Dutch part),2022-01-29,67
Europe,2022-02-14,1497293
Burkina Faso,2022-01-07,9295
North Macedonia,2022-01-13,1615
Botswana,2022-01-29,2733
Iceland,2022-01-27,1793
Wales,2022-02-16,6132
Kosovo,2022-01-22,4127
Cambodia,2022-02-10,45859
Russia,2022-02-10,285300
Sint Maarten (Dutch part),2022-01-20,230
Yemen,2022-01-31,2532
Fiji,2022-01-17,182
Denmark,2022-02-04,6694
Angola,2022-01-16,114241
Northern Ireland,2022-01-01,6772
European Union,2022-01-18,2963268
Honduras,2022-01-27,25497
European Union,2022-01-09,3151391
Colombia,2022-02-15,220320
Romania,2022-01-04,16643
Nepal,2022-02-06,372902
South Africa,2022-01-02,24664
Bangladesh,2022-01-08,829757
Bahrain,2022-01-23,3335
Ethiopia,2022-02-09,65
Aruba,2022-01-10,67
Zimbabwe,2022-01-09,12119
North Macedonia,2022-01-17,1545
Bulgaria,2022-02-08,6500
Afghanistan,2022-01-26,10021
Europe,2022-02-06,1896291
Chad,2022-01-19,1980
Liechtenstein,2022-01-23,213
Guinea-Bissau,2022-01-28,686
Lithuania,2022-01-14,11744
Yemen,2022-01-02,1926
Canada,2022-01-17,366809
Malawi,2022-01-23,1514
Niger,2022-01-04,18757
Fiji,2022-02-08,242
Czechia,2022-01-20,49821
Afghanistan,2022-01-22,8475
Mongolia,2022-01-21,5175
Chile,2022-02-06,50240
Tunisia,2022-01-26,17309
Algeria,2022-01-26,16222
Netherlands,2022-01-12,209689
Northern Ireland,2022-02-06,2151
Lithuania,2022-01-01,12895
Qatar,2022-01-06,10731
Kiribati,2022-01-28,330
Cote d'Ivoire,2022-01-01,119128
Ireland,2022-01-08,31599
Libya,2022-02-07,9809
French Polynesia,2022-02-07,217
Netherlands,2022-01-31,38922
Guyana,2022-02-16,1060
Jersey,2022-02-13,86
Low income,2022-01-26,711908
Croatia,2022-01-29,7123
Libya,2022-02-04,10799
Suriname,2022-02-09,144
France,2022-02-09,202986
Uruguay,2022-01-27,17627
Ireland,2022-01-19,21612
Gabon,2022-01-05,3128
Wallis and Futuna,2022-01-05,7
Aruba,2022-01-09,63
Sao Tome and Principe,2022-01-07,384
Uganda,2022-01-31,38994
North America,2022-02-12,1225084
Faeroe Islands,2022-01-15,223
Peru,2022-02-09,107774
Guinea-Bissau,2022-02-07,7218
Uganda,2022-01-16,29841
Curacao,2022-02-20,139
European Union,2022-02-03,1636127
Bhutan,2022-01-13,157
Uzbekistan,2022-01-14,85370
Chad,2022-02-04,1252
Isle of Man,2022-01-12,438
China,2022-02-16,5820714
Slovakia,2022-01-31,6617
Bulgaria,2022-01-14,22533
Dominican Republic,2022-02-09,20882
Luxembourg,2022-01-03,4463
Australia,2022-01-12,251371
Portugal,2022-02-10,62863
Norway,2022-01-07,49595
Suriname,2022-02-02,277
Ethiopia,2022-02-05,226
Timor,2022-01-31,823
Bulgaria,2022-02-14,5385
Asia,2022-01-06,21865914
Tajikistan,2022-01-28,40464
Luxembourg,2022-02-03,2606
Bolivia,2022-01-18,71776
Syria,2022-02-11,2829
Panama,2022-02-16,13285
Serbia,2022-01-02,10434
Europe,2022-01-09,3754646
Uganda,2022-01-11,62443
Cambodia,2022-01-21,133344
India,2022-01-22,7349937
Brazil,2022-02-19,1057782
Malawi,2022-02-07,1154
Macao,2022-02-10,1530
Turkey,2022-01-26,166396
Liechtenstein,2022-01-31,78
San Marino,2022-01-28,264
Kyrgyzstan,2022-02-11,8189
Denmark,2022-01-19,33752
Curacao,2022-02-07,214
World,2022-01-17,31278398
Guyana,2022-01-01,839
Malta,2022-02-13,1236
Bermuda,2022-02-10,184
Tonga,2022-01-14,145
Chad,2022-01-18,2168
Hong Kong,2022-01-02,17404
Saint Lucia,2022-01-25,82
Grenada,2022-01-01,175
Guatemala,2022-01-29,56563
Trinidad and Tobago,2022-01-29,1862
Canada,2022-02-06,175547
Estonia,2022-01-14,4605
Chile,2022-01-11,102380
Ukraine,2022-02-20,52926
Guatemala,2022-01-01,24766
Finland,2022-02-17,9936
Senegal,2022-02-05,26873
Bahamas,2022-01-27,417
Estonia,2022-02-15,1173
Argentina,2022-01-21,369693
Isle of Man,2022-01-05,340
Barbados,2022-01-16,291
Dominica,2022-01-22,46
Pakistan,2022-01-04,917625
Uzbekistan,2022-01-09,83205
Malaysia,2022-01-26,196924
Guatemala,2022-01-31,58221
Slovakia,2022-01-16,18589
Uzbekistan,2022-01-01,115234
Brazil,2022-01-10,678443
Saint Lucia,2022-02-09,73
Gibraltar,2022-01-18,131
Spain,2022-01-07,181264
Bhutan,2022-01-30,5024
Greece,2022-01-07,63444
Gibraltar,2022-01-19,126
Norway,2022-02-06,15582
Kazakhstan,2022-01-16,14857
Egypt,2022-01-07,386968
Cyprus,2022-01-13,5205
Vietnam,2022-02-09,352956
Moldova,2022-02-05,5380
Somalia,2022-01-27,1578
